#,rid,building,room_number,capacity
1,1,Stefani,113,120
2,2,Stefani,114,25
3,3,Stefani,121,30
4,4,Stefani,215,30
5,5,Stefani,226,40
6,6,Stefani,207,30
7,7,Stefani,214,30
8,8,Stefani,322,30
9,9,Stefani,317,28
10,10,Stefani,330,30
11,11,Stefani,318,30
12,20,Software,116,30
13,22,Software,101,70
14,21,Software,102,30
15,24,Software,108,30
16,23,Software,114,30
17,19,Software,111,100
18,25,Software,109,45
19,12,Monzon,230,30
20,13,Monzon,207,25
21,14,Monzon,223,30
22,15,Monzon,302,30
23,16,Monzon,326,40
24,17,Monzon,329,30
25,18,Monzon,330,30
