#,sid,roomid,mid,cid,semester,years,capacity
1,40,8,18,10,Fall,2025,24
2,190,1,4,35,V1,2022,32
3,310,10,20,26,Fall,2024,26
4,320,5,15,32,Fall,2018,19
5,973,17,2,15,Fall,2025,22
6,470,8,14,24,Fall,2021,21
7,479,2,5,5,Spring,2024,21
8,715,1,7,18,Spring,2018,41
9,988,1,7,9,Spring,2022,68
10,1294,8,7,9,Fall,2021,30
11,661,11,8,28,Spring,2017,20
12,1171,1,8,31,Spring,2024,65
13,809,10,13,7,Spring,2019,27
14,569,9,15,32,Fall,2019,28
15,560,22,8,27,Spring,2021,35
16,710,19,5,27,Spring,2019,32
17,1250,19,13,2,Spring,2019,20
18,181,16,17,3,Fall,2017,37
19,362,8,18,26,Fall,2019,18
20,566,13,19,15,Spring,2017,23
21,568,19,20,15,Fall,2017,22
22,890,22,20,27,Spring,2025,55
23,1012,8,20,35,Fall,2025,28
24,81,22,13,14,Spring,2024,51
25,221,25,16,33,Fall,2020,22
26,341,19,19,15,Spring,2021,65
27,351,5,18,15,Spring,2022,27
28,411,22,11,36,Fall,2019,66
29,791,14,15,30,Fall,2020,29
30,881,12,18,24,Fall,2019,15
31,921,21,13,22,Spring,2024,17
32,1281,20,17,2,Spring,2023,16
33,12,14,19,27,Fall,2022,28
34,62,21,5,8,Fall,2017,20
35,182,9,18,32,Spring,2025,21
36,332,11,18,26,Fall,2018,29
37,572,5,5,29,Spring,2018,27
38,752,1,16,17,Fall,2023,37
39,862,3,13,26,Fall,2022,28
40,892,1,15,27,Fall,2024,46
41,253,4,14,30,Fall,2022,22
42,323,25,17,12,Spring,2020,34
43,613,8,12,5,Spring,2017,26
44,863,5,8,31,Spring,2019,24
45,923,10,4,29,Spring,2018,24
46,1003,25,11,32,Fall,2022,36
47,1073,10,12,9,Fall,2023,24
48,1163,13,14,13,Spring,2025,23
49,1193,6,12,3,Spring,2024,24
50,1233,16,2,32,Fall,2022,34
51,64,19,15,35,Fall,2025,31
52,124,22,7,18,Spring,2022,42
53,144,15,18,18,Spring,2020,17
54,204,22,20,27,Spring,2022,70
55,274,22,14,9,Spring,2022,47
56,324,22,12,29,Spring,2019,38
57,394,5,12,10,Fall,2020,28
58,454,9,19,10,Fall,2025,22
59,584,16,19,6,Fall,2024,39
60,764,1,4,20,Spring,2021,36
61,824,4,8,6,Fall,2018,16
62,874,11,1,12,Spring,2023,16
63,914,5,12,28,Fall,2018,30
64,964,19,18,9,Fall,2018,47
65,1314,12,17,32,Spring,2018,23
66,15,11,6,15,V2,2020,30
67,35,18,12,2,Spring,2018,22
68,45,20,4,27,Fall,2020,20
69,55,1,5,7,Spring,2023,58
70,95,1,17,5,Spring,2019,54
71,155,12,2,15,V2,2018,20
72,375,1,7,4,Fall,2019,44
73,455,20,4,2,Fall,2025,30
74,595,6,14,7,Spring,2025,23
75,755,12,15,25,Fall,2018,29
76,775,18,13,15,Spring,2017,30
77,885,20,20,7,Spring,2020,24
78,925,19,16,28,Spring,2018,64
79,1055,22,11,5,Spring,2021,38
80,1085,5,7,3,Fall,2019,15
81,1215,23,5,32,Spring,2025,28
82,16,2,2,35,Spring,2019,18
83,146,4,12,31,Spring,2025,30
84,276,16,19,36,Fall,2023,29
85,326,22,8,28,Spring,2024,23
86,766,19,15,19,Fall,2023,17
87,846,6,2,30,Fall,2024,24
88,916,9,2,16,Spring,2025,27
89,926,14,19,3,Spring,2023,18
90,1276,22,13,28,Spring,2017,16
91,1296,19,18,32,Spring,2019,41
92,17,1,17,3,Spring,2021,16
93,117,22,7,9,Spring,2021,36
94,267,2,16,3,Fall,2018,22
95,647,25,2,6,Fall,2025,40
96,677,3,17,24,Fall,2017,22
97,687,16,15,29,Spring,2025,28
98,757,19,8,10,Fall,2017,61
99,787,25,7,26,V2,2020,19
100,857,17,16,9,Fall,2020,23
101,1117,5,6,13,Spring,2019,21
102,1137,2,16,32,Spring,2025,20
103,1227,23,11,9,Fall,2022,23
104,18,2,14,4,Fall,2020,21
105,268,16,20,35,Spring,2020,22
106,278,16,1,29,Spring,2022,18
107,308,19,13,7,Spring,2022,55
108,458,25,19,28,Fall,2017,16
109,508,22,16,12,Spring,2025,69
110,598,25,15,34,Fall,2022,40
111,648,9,19,17,Fall,2017,21
112,718,19,19,8,Fall,2019,58
113,1088,22,6,33,Fall,2018,15
114,1118,20,6,11,Spring,2022,16
115,1198,9,6,32,Spring,2023,26
116,1308,16,8,6,Spring,2025,23
117,9,24,4,26,Fall,2025,25
118,49,25,20,15,Spring,2023,22
119,109,10,11,27,Spring,2018,19
120,279,16,12,32,Spring,2020,21
121,329,1,5,10,Fall,2025,25
122,389,1,5,5,Spring,2020,18
123,429,10,20,29,Spring,2020,25
124,579,25,13,6,Fall,2021,17
125,749,5,6,14,V2,2021,24
126,779,22,8,5,Fall,2025,48
127,869,9,16,3,Spring,2023,21
128,1019,7,8,15,Spring,2021,21
129,1039,10,14,26,Spring,2020,19
130,1289,24,5,30,Fall,2018,15
